3,378767E+2	3,753500E+3
3,385755E+2	3,717000E+3
3,392743E+2	3,756300E+3
3,399731E+2	3,718800E+3
3,406720E+2	3,753400E+3
3,413709E+2	3,715600E+3
3,420699E+2	3,753100E+3
3,427689E+2	3,720600E+3
3,434680E+2	3,749000E+3
3,441671E+2	3,718800E+3
3,448662E+2	3,750800E+3
3,455653E+2	3,721700E+3
3,462646E+2	3,749600E+3
3,469638E+2	3,711700E+3
3,476631E+2	3,759500E+3
3,483625E+2	3,721800E+3
3,490619E+2	3,755000E+3
3,497614E+2	3,720000E+3
3,504608E+2	3,753900E+3
3,511604E+2	3,718400E+3
3,518600E+2	3,749900E+3
3,525596E+2	3,713400E+3
3,532593E+2	3,750400E+3
3,539590E+2	3,718300E+3
3,546588E+2	3,743900E+3
3,553586E+2	3,722600E+3
3,560585E+2	3,746900E+3
3,567585E+2	3,724300E+3
3,574584E+2	3,744600E+3
3,581584E+2	3,718600E+3
3,588585E+2	3,750300E+3
3,595587E+2	3,714400E+3
3,602589E+2	3,753400E+3
3,609591E+2	3,718500E+3
3,616594E+2	3,755600E+3
3,623597E+2	3,721400E+3
3,630601E+2	3,754700E+3
3,637606E+2	3,717500E+3
3,644611E+2	3,752100E+3
3,651616E+2	3,720600E+3
3,658622E+2	3,748100E+3
3,665629E+2	3,714800E+3
3,672636E+2	3,751900E+3
3,679644E+2	3,711400E+3
3,686653E+2	3,748600E+3
3,693661E+2	3,716900E+3
3,700671E+2	3,749400E+3
3,707681E+2	3,718500E+3
3,714692E+2	3,753000E+3
3,721703E+2	3,719500E+3
3,728715E+2	3,748100E+3
3,735728E+2	3,721300E+3
3,742740E+2	3,751300E+3
3,749754E+2	3,717800E+3
3,756768E+2	3,757900E+3
3,763783E+2	3,723200E+3
3,770799E+2	3,751400E+3
3,777815E+2	3,722300E+3
3,784832E+2	3,753200E+3
3,791849E+2	3,725500E+3
3,798867E+2	3,761500E+3
3,805886E+2	3,728900E+3
3,812905E+2	3,765400E+3
3,819925E+2	3,728600E+3
3,826945E+2	3,769300E+3
3,833966E+2	3,737500E+3
3,840988E+2	3,771300E+3
3,848011E+2	3,750400E+3
3,855034E+2	3,791300E+3
3,862058E+2	3,759800E+3
3,869082E+2	3,800600E+3
3,876107E+2	3,771700E+3
3,883133E+2	3,821500E+3
3,890160E+2	3,803300E+3
3,897187E+2	3,848200E+3
3,904215E+2	3,820300E+3
3,911243E+2	3,883900E+3
3,918273E+2	3,870700E+3
3,925302E+2	3,920300E+3
3,932333E+2	3,911700E+3
3,939365E+2	3,967100E+3
3,946397E+2	3,959000E+3
3,953430E+2	4,026900E+3
3,960463E+2	4,026900E+3
3,967497E+2	4,094400E+3
3,974532E+2	4,101200E+3
3,981568E+2	4,169900E+3
3,988604E+2	4,178400E+3
3,995641E+2	4,251700E+3
4,002679E+2	4,261700E+3
4,009718E+2	4,345500E+3
4,016758E+2	4,349700E+3
4,023798E+2	4,432700E+3
4,030839E+2	4,443500E+3
4,037880E+2	4,520200E+3
4,044922E+2	4,525500E+3
4,051966E+2	4,602700E+3
4,059010E+2	4,617200E+3
4,066055E+2	4,684800E+3
4,073100E+2	4,702400E+3
4,080146E+2	4,766700E+3
4,087194E+2	4,772300E+3
4,094241E+2	4,834100E+3
4,101290E+2	4,833000E+3
4,108340E+2	4,898100E+3
4,115390E+2	4,890400E+3
4,122441E+2	4,951600E+3
4,129493E+2	4,939800E+3
4,136546E+2	4,996300E+3
4,143599E+2	4,988600E+3
4,150654E+2	5,038300E+3
4,157709E+2	5,030900E+3
4,164765E+2	5,075500E+3
4,171822E+2	5,069200E+3
4,178880E+2	5,105500E+3
4,185938E+2	5,091200E+3
4,192997E+2	5,136000E+3
4,200058E+2	5,114400E+3
4,207119E+2	5,158200E+3
4,214181E+2	5,141400E+3
4,221244E+2	5,182100E+3
4,228307E+2	5,161200E+3
4,235372E+2	5,206600E+3
4,242437E+2	5,179100E+3
4,249504E+2	5,218000E+3
4,256571E+2	5,195500E+3
4,263639E+2	5,235900E+3
4,270708E+2	5,206700E+3
4,277778E+2	5,247400E+3
4,284849E+2	5,209800E+3
4,291920E+2	5,192600E+3
4,298993E+2	5,059500E+3
4,306067E+2	4,956300E+3
4,313141E+2	4,779400E+3
4,320216E+2	4,749000E+3
4,327292E+2	4,783300E+3
4,334370E+2	4,947800E+3
4,341448E+2	5,082800E+3
4,348527E+2	5,310100E+3
4,355607E+2	5,398100E+3
4,362688E+2	5,419400E+3
4,369770E+2	5,358900E+3
4,376852E+2	5,360800E+3
4,383936E+2	5,318600E+3
4,391021E+2	5,343800E+3
4,398107E+2	5,300800E+3
4,405193E+2	5,338300E+3
4,412281E+2	5,305200E+3
4,419370E+2	5,346600E+3
4,426459E+2	5,320300E+3
4,433549E+2	5,355200E+3
4,440641E+2	5,350400E+3
4,447734E+2	5,397200E+3
4,454827E+2	5,390300E+3
4,461922E+2	5,436800E+3
4,469017E+2	5,427100E+3
4,476114E+2	5,484000E+3
4,483211E+2	5,463200E+3
4,490310E+2	5,513100E+3
4,497409E+2	5,494900E+3
4,504510E+2	5,549800E+3
4,511611E+2	5,549500E+3
4,518714E+2	5,617300E+3
4,525818E+2	5,629600E+3
4,532922E+2	5,709600E+3
4,540028E+2	5,718500E+3
4,547135E+2	5,794700E+3
4,554243E+2	5,806600E+3
4,561352E+2	5,879000E+3
4,568461E+2	5,896100E+3
4,575572E+2	5,985700E+3
4,582684E+2	6,003200E+3
4,589797E+2	6,096000E+3
4,596912E+2	6,126000E+3
4,604027E+2	6,211000E+3
4,611143E+2	6,224300E+3
4,618260E+2	6,305400E+3
4,625379E+2	6,328400E+3
4,632499E+2	6,429400E+3
4,639619E+2	6,459300E+3
4,646741E+2	6,570700E+3
4,653864E+2	6,603500E+3
4,660988E+2	6,705800E+3
4,668113E+2	6,743200E+3
4,675239E+2	6,832900E+3
4,682366E+2	6,870500E+3
4,689495E+2	6,997100E+3
4,696624E+2	7,042300E+3
4,703755E+2	7,163000E+3
4,710887E+2	7,223800E+3
4,718020E+2	7,342600E+3
4,725154E+2	7,397100E+3
4,732289E+2	7,515900E+3
4,739426E+2	7,581500E+3
4,746563E+2	7,718200E+3
4,753702E+2	7,798300E+3
4,760842E+2	7,939400E+3
4,767983E+2	8,036800E+3
4,775125E+2	8,206200E+3
4,782268E+2	8,305900E+3
4,789413E+2	8,474900E+3
4,796559E+2	8,570800E+3
4,803705E+2	8,748500E+3
4,810853E+2	8,871000E+3
4,818003E+2	9,057100E+3
4,825153E+2	9,188900E+3
4,832305E+2	9,390100E+3
4,839458E+2	9,525400E+3
4,846612E+2	9,749800E+3
4,853767E+2	9,906500E+3
4,860923E+2	1,015220E+4
4,868081E+2	1,032530E+4
4,875240E+2	1,056310E+4
4,882400E+2	1,072230E+4
4,889562E+2	1,096900E+4
4,896724E+2	1,119330E+4
4,903888E+2	1,151580E+4
4,911053E+2	1,179300E+4
4,918220E+2	1,216860E+4
4,925387E+2	1,244550E+4
4,932556E+2	1,278090E+4
4,939726E+2	1,305170E+4
4,946898E+2	1,337250E+4
4,954070E+2	1,362380E+4
4,961244E+2	1,394460E+4
4,968419E+2	1,420110E+4
4,975596E+2	1,453220E+4
4,982773E+2	1,479680E+4
4,989952E+2	1,514080E+4
4,997133E+2	1,541800E+4
5,004315E+2	1,580520E+4
5,011497E+2	1,614280E+4
5,018682E+2	1,656520E+4
5,025867E+2	1,690990E+4
5,033054E+2	1,730410E+4
5,040242E+2	1,762220E+4
5,047431E+2	1,801130E+4
5,054622E+2	1,830470E+4
5,061814E+2	1,871030E+4
5,069008E+2	1,906100E+4
5,076202E+2	1,948320E+4
5,083398E+2	1,987910E+4
5,090596E+2	2,035070E+4
5,097794E+2	2,075600E+4
5,104995E+2	2,123440E+4
5,112196E+2	2,159780E+4
5,119399E+2	2,204230E+4
5,126603E+2	2,241160E+4
5,133809E+2	2,290790E+4
5,141016E+2	2,322720E+4
5,148224E+2	2,365040E+4
5,155433E+2	2,403090E+4
5,162645E+2	2,446890E+4
5,169857E+2	2,483670E+4
5,177071E+2	2,526640E+4
5,184286E+2	2,564940E+4
5,191503E+2	2,606940E+4
5,198721E+2	2,639510E+4
5,205940E+2	2,682130E+4
5,213160E+2	2,715160E+4
5,220383E+2	2,754540E+4
5,227606E+2	2,788020E+4
5,234832E+2	2,829030E+4
5,242058E+2	2,858870E+4
5,249286E+2	2,896510E+4
5,256515E+2	2,924220E+4
5,263746E+2	2,959950E+4
5,270978E+2	2,988170E+4
5,278212E+2	3,026000E+4
5,285447E+2	3,056190E+4
5,292683E+2	3,091260E+4
5,299921E+2	3,117430E+4
5,307161E+2	3,143020E+4
5,314401E+2	3,162300E+4
5,321644E+2	3,187050E+4
5,328887E+2	3,202470E+4
5,336133E+2	3,223050E+4
5,343380E+2	3,232090E+4
5,350627E+2	3,245540E+4
5,357877E+2	3,256340E+4
5,365129E+2	3,269400E+4
5,372382E+2	3,275910E+4
5,379636E+2	3,297330E+4
5,386891E+2	3,308760E+4
5,394149E+2	3,329130E+4
5,401407E+2	3,335170E+4
5,408668E+2	3,344610E+4
5,415929E+2	3,345210E+4
5,423192E+2	3,353000E+4
5,430457E+2	3,342590E+4
5,437723E+2	3,343120E+4
5,444991E+2	3,330530E+4
5,452261E+2	3,324150E+4
5,459531E+2	3,308700E+4
5,466804E+2	3,299510E+4
5,474078E+2	3,282360E+4
5,481353E+2	3,272480E+4
5,488630E+2	3,255160E+4
5,495909E+2	3,250100E+4
5,503189E+2	3,232250E+4
5,510471E+2	3,220600E+4
5,517755E+2	3,203520E+4
5,525040E+2	3,187120E+4
5,532326E+2	3,163070E+4
5,539614E+2	3,137580E+4
5,546904E+2	3,099440E+4
5,554195E+2	3,069130E+4
5,561487E+2	3,030870E+4
5,568782E+2	3,005050E+4
5,576078E+2	2,976860E+4
5,583376E+2	2,960550E+4
5,590675E+2	2,931380E+4
5,597976E+2	2,905640E+4
5,605278E+2	2,871100E+4
5,612582E+2	2,838930E+4
5,619888E+2	2,800190E+4
5,627195E+2	2,769770E+4
5,634504E+2	2,730480E+4
5,641815E+2	2,696220E+4
5,649128E+2	2,656630E+4
5,656442E+2	2,621460E+4
5,663757E+2	2,581600E+4
5,671074E+2	2,553850E+4
5,678393E+2	2,510910E+4
5,685714E+2	2,483350E+4
5,693036E+2	2,449530E+4
5,700359E+2	2,422030E+4
5,707685E+2	2,385800E+4
5,715012E+2	2,352540E+4
5,722341E+2	2,291510E+4
5,729672E+2	2,234740E+4
5,737004E+2	2,175940E+4
5,744338E+2	2,134830E+4
5,751674E+2	2,097570E+4
5,759011E+2	2,084200E+4
5,766350E+2	2,075290E+4
5,773691E+2	2,059230E+4
5,781033E+2	2,019910E+4
5,788377E+2	1,982850E+4
5,795723E+2	1,936000E+4
5,803071E+2	1,896450E+4
5,810420E+2	1,849580E+4
5,817771E+2	1,807320E+4
5,825124E+2	1,761040E+4
5,832479E+2	1,720430E+4
5,839835E+2	1,673950E+4
5,847193E+2	1,635920E+4
5,854553E+2	1,594330E+4
5,861914E+2	1,559450E+4
5,869277E+2	1,514800E+4
5,876642E+2	1,482480E+4
5,884009E+2	1,440380E+4
5,891378E+2	1,406110E+4
5,898748E+2	1,367050E+4
5,906121E+2	1,334710E+4
5,913494E+2	1,296960E+4
5,920870E+2	1,268340E+4
5,928248E+2	1,232810E+4
5,935627E+2	1,205120E+4
5,943008E+2	1,170640E+4
5,950391E+2	1,144120E+4
5,957775E+2	1,109620E+4
5,965162E+2	1,086570E+4
5,972550E+2	1,053820E+4
5,979940E+2	1,032690E+4
5,987332E+2	1,004130E+4
5,994726E+2	9,831800E+3
6,002122E+2	9,567000E+3
6,009519E+2	9,377200E+3
6,016918E+2	9,103100E+3
6,024319E+2	8,922200E+3
6,031722E+2	8,678900E+3
6,039127E+2	8,517300E+3
6,046533E+2	8,290400E+3
6,053942E+2	8,150100E+3
6,061353E+2	7,940900E+3
6,068765E+2	7,806000E+3
6,076179E+2	7,615700E+3
6,083594E+2	7,507900E+3
6,091013E+2	7,323000E+3
6,098432E+2	7,218900E+3
6,105853E+2	7,049800E+3
6,113277E+2	6,952000E+3
6,120703E+2	6,801800E+3
6,128129E+2	6,706000E+3
6,135558E+2	6,556200E+3
6,142990E+2	6,482600E+3
6,150423E+2	6,339300E+3
6,157858E+2	6,270200E+3
6,165294E+2	6,139600E+3
6,172733E+2	6,082100E+3
6,180173E+2	5,952200E+3
6,187616E+2	5,901600E+3
6,195060E+2	5,779200E+3
6,202507E+2	5,732300E+3
6,209955E+2	5,621500E+3
6,217405E+2	5,587200E+3
6,224858E+2	5,480200E+3
6,232312E+2	5,453600E+3
6,239768E+2	5,359900E+3
6,247226E+2	5,330300E+3
6,254686E+2	5,237400E+3
6,262148E+2	5,221000E+3
6,269612E+2	5,137100E+3
6,277078E+2	5,122200E+3
6,284546E+2	5,040300E+3
6,292016E+2	5,027700E+3
6,299488E+2	4,960100E+3
6,306962E+2	4,959100E+3
6,314437E+2	4,883400E+3
6,321915E+2	4,878500E+3
6,329395E+2	4,812700E+3
6,336877E+2	4,822800E+3
6,344361E+2	4,757000E+3
6,351847E+2	4,767500E+3
6,359335E+2	4,704900E+3
6,366824E+2	4,712500E+3
6,374316E+2	4,653400E+3
6,381810E+2	4,672200E+3
6,389306E+2	4,611800E+3
6,396804E+2	4,636100E+3
6,404304E+2	4,579300E+3
6,411807E+2	4,597900E+3
6,419310E+2	4,552300E+3
6,426817E+2	4,569900E+3
6,434325E+2	4,508900E+3
6,441835E+2	4,530900E+3
6,449348E+2	4,479200E+3
6,456862E+2	4,488800E+3
6,464379E+2	4,439500E+3
6,471897E+2	4,453900E+3
6,479418E+2	4,397600E+3
6,486940E+2	4,419300E+3
6,494465E+2	4,369200E+3
6,501992E+2	4,387200E+3
6,509521E+2	4,331900E+3
6,517053E+2	4,358800E+3
6,524586E+2	4,307600E+3
6,532121E+2	4,323300E+3
6,539658E+2	4,274000E+3
6,547198E+2	4,302500E+3
6,554739E+2	4,254100E+3
6,562283E+2	4,281100E+3
6,569829E+2	4,235900E+3
6,577377E+2	4,262000E+3
6,584927E+2	4,221400E+3
6,592479E+2	4,247000E+3
6,600034E+2	4,206400E+3
6,607590E+2	4,228700E+3
6,615149E+2	4,191800E+3
6,622710E+2	4,224000E+3
6,630273E+2	4,178700E+3
6,637838E+2	4,213600E+3
6,645405E+2	4,169600E+3
6,652975E+2	4,201300E+3
6,660547E+2	4,153500E+3
6,668121E+2	4,189400E+3
6,675696E+2	4,150200E+3
6,683275E+2	4,188300E+3
6,690855E+2	4,148400E+3
6,698438E+2	4,186800E+3
6,706022E+2	4,147000E+3
6,713610E+2	4,183600E+3
6,721199E+2	4,143700E+3
6,728790E+2	4,184100E+3
6,736384E+2	4,159200E+3
6,743979E+2	4,195300E+3
6,751578E+2	4,160400E+3
6,759178E+2	4,191700E+3
6,766780E+2	4,156400E+3
6,774385E+2	4,189500E+3
6,781992E+2	4,142200E+3
6,789601E+2	4,180500E+3
6,797213E+2	4,135300E+3
6,804826E+2	4,164100E+3
6,812442E+2	4,120000E+3
6,820060E+2	4,146500E+3
6,827681E+2	4,104100E+3
6,835303E+2	4,127300E+3
6,842928E+2	4,083600E+3
6,850555E+2	4,117800E+3
6,858185E+2	4,075900E+3
6,865817E+2	4,105900E+3
6,873451E+2	4,066100E+3
6,881087E+2	4,107400E+3
6,888726E+2	4,064100E+3
6,896367E+2	4,107600E+3
6,904010E+2	4,075100E+3
6,911655E+2	4,106800E+3
6,919303E+2	4,080000E+3
6,926953E+2	4,110400E+3
6,934606E+2	4,079100E+3
6,942261E+2	4,129100E+3
6,949918E+2	4,084200E+3
6,957577E+2	4,127200E+3
6,965239E+2	4,100600E+3
6,972903E+2	4,142300E+3
6,980569E+2	4,113300E+3
6,988238E+2	4,151600E+3
6,995909E+2	4,115100E+3
7,003582E+2	4,159400E+3
7,011258E+2	4,126600E+3
7,018936E+2	4,166900E+3
7,026617E+2	4,125100E+3
7,034299E+2	4,167800E+3
7,041985E+2	4,132300E+3
7,049672E+2	4,167400E+3
7,057362E+2	4,138000E+3
7,065054E+2	4,172700E+3
7,072749E+2	4,135600E+3
7,080446E+2	4,179400E+3
7,088146E+2	4,142100E+3
7,095848E+2	4,182600E+3
7,103552E+2	4,152600E+3
7,111259E+2	4,182500E+3
7,118968E+2	4,150100E+3
7,126679E+2	4,187800E+3
7,134393E+2	4,153600E+3
7,142109E+2	4,189200E+3
7,149828E+2	4,149900E+3
7,157549E+2	4,189900E+3
7,165273E+2	4,156800E+3
7,172999E+2	4,188600E+3
7,180728E+2	4,159300E+3
7,188458E+2	4,189100E+3
7,196191E+2	4,162400E+3
7,203928E+2	4,186600E+3
7,211666E+2	4,159900E+3
7,219407E+2	4,190000E+3
7,227150E+2	4,160000E+3
7,234895E+2	4,192500E+3
7,242643E+2	4,160900E+3
7,250394E+2	4,197000E+3
7,258147E+2	4,157100E+3
7,265903E+2	4,199500E+3
7,273660E+2	4,163300E+3
7,281421E+2	4,193000E+3
7,289184E+2	4,158900E+3
7,296949E+2	4,193400E+3
7,304717E+2	4,153100E+3
7,312488E+2	4,197000E+3
7,320261E+2	4,155500E+3
7,328036E+2	4,194100E+3
7,335814E+2	4,156700E+3
7,343595E+2	4,197700E+3
7,351378E+2	4,163700E+3
7,359163E+2	4,194600E+3
7,366952E+2	4,162400E+3
7,374742E+2	4,193400E+3
7,382535E+2	4,156700E+3
7,390331E+2	4,198800E+3
7,398129E+2	4,158000E+3
7,405930E+2	4,192600E+3
7,413734E+2	4,158800E+3
7,421539E+2	4,199800E+3
7,429348E+2	4,161100E+3
7,437159E+2	4,204300E+3
7,444973E+2	4,161400E+3
7,452789E+2	4,197500E+3
7,460608E+2	4,167500E+3
7,468429E+2	4,203300E+3
7,476253E+2	4,167800E+3
7,484080E+2	4,205100E+3
7,491909E+2	4,163900E+3
7,499741E+2	4,209500E+3
7,507574E+2	4,167300E+3
7,515411E+2	4,209000E+3
7,523251E+2	4,172900E+3
7,531093E+2	4,214900E+3
7,538938E+2	4,181500E+3
7,546785E+2	4,221000E+3
7,554636E+2	4,176200E+3
7,562488E+2	4,219000E+3
7,570343E+2	4,186900E+3
7,578201E+2	4,228100E+3
7,586062E+2	4,185500E+3
7,593925E+2	4,223300E+3
7,601791E+2	4,187700E+3
7,609659E+2	4,228500E+3
7,617531E+2	4,191000E+3
7,625404E+2	4,222200E+3
7,633281E+2	4,190900E+3
7,641160E+2	4,224400E+3
7,649042E+2	4,189100E+3
